2007-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-17,0.0,0.13,2.8,0.0,0.0,0.57,3.94,0.94,0.22,0.22,0.44,3.96,1.47,0.0,1.03,1.2,1.79,2.83,1.48,0.0,0.62,0.69,1.7,1.97,0.58,1.83,2.98
2007-01-18,0.0,0.0,0.0,0.13,0.13,0.0,0.39,0.09,0.0,0.0,0.0,0.09,0.39,7.39,0.0,0.13,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.86,0.54
2007-01-19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.0,0.09,0.09,0.41,0.2,1.89,0.39,0.0,0.0,0.0,0.02,0.09,0.09,0.09,0.09,1.12,1.92
2007-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.09,0.09,0.0,0.0,0.09,0.57,0.23,0.0,0.0
2007-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.46,0.46,0.21,0.0,0.81,0.32,1.33,7.74,2.02,1.29,2.83,0.0,0.21
2007-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.85,0.0,0.0,0.0,0.0,0.09,0.0,0.0
2007-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-25,0.0,0.0,1.09,0.0,0.3,1.41,11.21,22.58,0.39,0.0,0.14,1.74,3.49,4.52,0.39,0.09,0.0,0.92,3.12,7.37,0.39,0.0,0.0,0.0,1.0,0.39,0.39
2007-01-26,6.75,6.06,7.2,15.24,10.26,13.86,13.33,11.64,10.2,9.39,12.03,15.46,15.17,16.25,14.47,13.45,12.45,10.9,10.39,9.94,15.31,15.47,14.57,13.13,12.66,21.73,18.88
2007-01-27,16.96,18.86,18.84,11.23,13.59,17.64,17.78,16.07,8.87,12.57,14.36,11.15,10.51,8.01,7.03,7.24,6.65,6.91,5.39,6.76,5.66,4.82,4.72,5.15,5.92,13.23,12.82
2007-01-28,6.87,6.69,28.61,3.77,3.86,4.09,6.13,2.53,2.59,2.26,2.59,4.08,4.88,3.94,1.1,1.33,1.92,3.49,2.15,4.22,0.96,1.33,1.46,2.02,1.99,0.26,0.53
2007-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-31,2.26,2.8,2.55,5.34,5.34,5.34,3.51,3.85,2.29,2.57,2.11,1.67,1.67,3.73,1.78,1.64,1.42,1.46,2.41,5.27,0.77,0.94,0.94,1.6,4.55,2.59,3.17
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-03,1.87,1.87,0.59,1.88,4.31,1.88,0.12,4.29,0.8,0.0,0.07,0.86,2.22,1.72,0.0,0.0,0.0,0.54,1.26,0.84,0.0,0.0,0.0,0.26,0.54,0.0,0.0
2007-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-11,0.3,0.3,1.09,0.15,0.5,0.43,0.56,0.78,0.0,0.22,0.38,0.7,0.83,1.26,0.07,0.7,0.78,1.09,1.52,2.11,0.19,0.6,1.44,1.62,1.73,1.21,1.34
2007-02-12,18.52,18.42,16.16,12.12,14.76,15.75,16.94,15.87,10.02,9.31,9.96,14.64,14.21,14.52,11.01,8.58,9.71,11.05,11.25,9.97,9.55,14.02,12.5,9.43,10.23,8.18,8.88
2007-02-13,6.1,7.79,12.2,7.65,7.16,7.9,6.25,7.03,8.57,8.68,8.81,7.14,6.23,7.27,11.01,10.27,9.93,8.03,7.33,3.16,11.61,11.61,12.13,9.75,5.68,10.96,10.36
2007-02-14,2.62,3.78,4.39,1.77,2.86,3.74,4.78,6.37,2.76,3.5,4.18,5.4,6.58,7.79,2.64,3.58,4.53,4.91,5.89,7.67,2.87,5.28,10.34,7.81,6.6,5.32,6.64
2007-02-15,1.36,0.35,0.0,0.91,0.72,0.36,0.02,0.24,0.36,1.3,1.7,1.3,1.54,3.02,0.0,0.36,0.76,2.78,3.58,5.22,0.0,0.0,0.0,0.36,1.31,0.0,0.0
2007-02-16,4.05,3.84,2.97,9.03,8.08,7.68,5.96,3.84,8.64,7.89,6.17,5.41,3.91,3.88,6.48,6.63,5.85,4.99,4.91,4.35,5.79,6.4,6.52,6.14,5.67,6.49,6.89
2007-02-17,11.4,12.44,14.78,8.7,11.5,13.43,18.36,18.28,9.14,12.1,14.63,23.15,23.65,22.42,12.59,12.69,13.37,17.63,16.75,15.38,12.67,14.94,15.61,13.89,11.49,14.12,11.9
2007-02-18,4.62,5.67,7.01,4.18,5.34,6.96,7.37,5.8,4.82,5.36,6.13,8.51,6.59,6.23,7.86,6.14,5.58,7.38,7.38,5.84,8.17,8.87,7.95,6.99,7.48,6.15,7.14
2007-02-19,1.28,2.3,1.63,0.51,0.3,2.29,1.78,1.46,0.0,0.0,1.27,3.14,1.07,0.29,0.0,0.0,0.3,3.14,0.22,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0
2007-02-20,6.64,5.89,6.67,9.33,6.65,5.09,6.21,6.17,7.48,6.57,4.8,5.22,5.71,6.0,6.58,5.95,4.81,5.46,5.74,6.4,5.63,5.79,7.62,6.94,6.02,25.25,37.13
2007-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-28,0.84,0.71,1.2,0.0,0.61,0.88,0.8,3.74,0.0,0.71,0.61,1.76,2.94,3.71,0.7,0.97,1.64,2.42,2.53,2.97,0.56,0.56,1.37,2.15,2.53,0.52,1.38
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-04,2.76,4.15,3.91,4.56,4.03,4.56,4.3,3.92,3.81,3.89,4.18,5.95,5.65,3.67,3.07,4.13,6.91,6.25,4.08,2.5,3.9,4.25,7.19,18.48,8.95,4.97,7.26
2007-03-05,5.33,4.23,1.71,2.14,2.91,1.71,4.23,0.0,1.02,0.7,0.7,2.9,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-06,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,9.46,5.33,0.0,0.0,0.0,0.14,15.29,3.04,0.0,0.0,11.16,3.86
2007-03-07,0.85,0.45,0.18,0.0,0.45,0.45,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-08,0.78,1.7,3.57,2.97,0.54,1.05,4.56,3.59,2.26,1.06,1.34,7.02,6.02,5.48,10.54,1.62,1.57,5.28,6.24,5.47,12.24,11.15,1.92,0.22,5.17,0.22,0.22
2007-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-10,0.0,0.0,0.75,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.99,0.3,1.27,0.9
2007-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-13,5.12,4.99,5.61,5.18,6.49,7.41,10.08,18.85,5.57,8.12,8.59,8.17,17.3,41.36,4.87,11.8,13.6,8.87,8.79,34.18,8.5,21.6,32.26,17.33,9.37,13.53,14.46
2007-03-14,1.36,1.65,2.22,0.0,1.37,2.22,1.37,1.65,0.87,3.11,2.23,0.36,1.37,2.23,0.0,1.38,0.36,0.0,0.87,2.23,1.66,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-15,5.85,5.28,5.22,14.99,8.0,6.06,5.67,5.9,20.94,9.6,7.23,6.67,5.26,5.46,20.61,13.44,10.77,10.63,6.79,6.04,12.84,17.42,17.3,16.11,10.36,16.56,11.79
2007-03-16,0.9,1.7,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.17,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-17,14.81,13.43,12.45,12.99,16.79,16.15,14.21,8.46,12.3,14.67,13.11,10.85,7.08,2.39,13.16,15.33,13.35,7.59,3.43,1.58,10.15,13.29,9.19,4.25,1.48,4.57,3.75
2007-03-18,0.35,0.66,0.66,0.0,0.0,0.0,0.17,0.95,2.06,1.16,1.29,1.17,1.41,1.17,6.03,6.2,6.45,6.73,6.14,4.99,12.09,11.91,13.55,12.22,20.75,10.54,11.47
2007-03-19,1.12,0.71,0.32,3.01,1.89,1.67,2.07,1.81,5.65,3.73,3.98,2.6,1.27,1.98,28.67,5.6,4.76,4.05,3.61,4.22,9.39,7.19,6.82,5.33,5.29,17.4,17.66
2007-03-20,0.59,1.61,0.0,0.0,0.0,0.08,0.15,0.0,0.0,0.0,0.0,1.98,0.59,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.78,0.0,0.0,0.0,0.0,2.82,0.0,0.0
2007-03-22,10.51,10.01,5.53,14.18,15.6,13.42,11.02,7.69,17.69,17.66,16.65,22.34,15.22,4.16,19.91,17.66,12.69,10.77,6.3,2.67,20.91,17.47,29.06,12.62,9.11,29.8,28.86
2007-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-24,13.81,17.56,11.76,6.48,7.98,10.58,12.32,20.19,5.59,6.97,8.97,11.22,13.3,18.4,7.01,8.57,8.46,10.59,14.48,15.2,7.92,8.44,7.76,8.49,10.22,5.94,5.11
2007-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-27,0.0,0.29,2.82,0.0,0.0,0.3,3.86,4.0,0.0,0.0,0.14,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16
2007-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.19,0.0,0.0,0.0,0.19,1.04,0.0,0.06
2007-04-02,1.05,1.73,2.64,2.9,3.93,7.18,9.13,3.5,5.56,4.9,4.64,5.23,2.01,2.45,4.11,4.28,2.94,2.82,2.46,2.46,5.95,5.42,4.18,3.46,2.92,13.88,20.73
2007-04-03,4.1,1.83,0.54,3.96,3.33,2.24,0.16,0.56,2.64,2.64,2.26,1.42,1.6,1.6,3.04,2.98,1.57,2.54,2.79,2.01,8.49,4.23,3.98,3.98,2.53,7.4,18.85
2007-04-04,11.37,12.68,16.28,11.97,15.8,19.66,34.7,36.37,13.77,17.05,19.93,36.73,35.16,16.84,15.99,18.0,19.37,23.9,24.81,15.64,18.66,18.04,18.07,19.72,19.21,14.99,12.21
2007-04-05,2.26,2.55,3.8,6.12,3.15,3.67,5.68,6.81,3.65,5.45,7.34,8.89,9.77,9.38,6.06,8.47,12.49,20.57,22.34,10.06,8.23,24.33,29.85,26.93,11.32,31.39,26.67
2007-04-06,0.56,0.56,0.61,0.68,0.47,0.33,0.49,1.77,1.7,1.7,1.37,3.05,3.3,2.4,4.89,5.62,5.84,7.71,6.16,2.69,3.45,5.97,5.77,11.49,5.5,7.36,8.77
2007-04-07,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,17.24,0.49,2.51,1.38,0.2,0.0,0.0,1.15,4.55,28.84,3.33,0.06,1.7
2007-04-08,2.03,2.58,1.25,2.99,5.93,3.17,1.64,0.67,1.06,3.36,4.03,3.67,3.15,2.45,1.29,0.67,0.37,1.3,2.26,2.06,1.47,5.25,1.17,0.0,0.2,4.97,4.78
2007-04-09,44.02,45.92,44.08,41.88,45.0,45.33,46.2,50.53,41.47,43.18,43.11,49.08,50.72,53.67,43.38,44.59,45.99,49.99,46.27,50.05,44.76,46.76,46.6,47.74,47.8,47.93,47.73
2007-04-10,1.19,1.26,1.85,3.77,2.74,2.55,2.17,20.29,6.68,6.56,6.71,3.7,4.75,13.27,0.32,1.26,0.92,0.84,1.05,1.69,0.53,1.3,1.54,1.11,0.51,4.08,8.24
2007-04-11,1.11,1.11,1.11,0.48,1.39,1.39,1.81,3.14,0.22,1.12,1.12,1.81,1.81,5.84,0.0,0.49,0.63,1.81,3.15,1.34,0.41,0.8,1.16,1.39,1.12,0.91,1.75
2007-04-12,0.0,0.9,0.9,0.16,0.16,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.71,1.71,0.91,0.0,0.0,0.0,4.69,2.84,2.84,0.0,0.0,1.71,1.71
2007-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-21,0.0,0.0,0.0,0.05,0.22,0.35,0.51,1.07,0.4,0.77,1.25,2.16,2.11,1.45,0.0,0.27,0.51,1.07,1.07,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2007-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-24,0.0,1.18,1.95,0.0,0.05,1.18,1.96,1.96,0.0,0.0,0.0,0.32,1.96,1.96,16.65,3.33,0.0,0.05,1.96,2.85,10.23,0.0,0.0,0.0,1.27,1.19,1.19
2007-04-25,2.17,2.58,3.13,1.91,1.9,2.3,2.58,4.21,2.94,1.98,1.43,2.6,3.47,2.53,4.08,1.45,1.4,1.91,2.31,2.31,2.94,2.01,1.33,1.08,2.21,3.61,3.61
2007-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.3,6.84,9.03,0.0,0.0,0.0,1.21,9.05,0.0,0.0
2007-04-27,39.5,28.02,20.67,35.75,21.19,20.61,22.78,15.05,14.73,20.78,17.43,48.72,51.03,15.97,4.49,7.85,5.73,47.29,51.35,6.76,0.62,7.32,4.46,9.05,4.26,10.39,11.34
2007-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-29,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.26,0.84,0.12,0.26,0.0,0.12,0.12,0.07,0.26,0.12,0.12,0.4,0.0,0.12
2007-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.88,0.0,0.0,0.0,0.06,0.23,1.49,0.69,0.0,0.0,0.12,0.23,0.45,0.0,0.06,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-10,17.1,7.05,7.05,0.0,7.05,7.05,1.92,0.0,0.0,1.92,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
